customer_id,product_id,product_name,purchased
13,355,Cabo Náutico 1755,1
13,356,Vela Mestra 1319,1
13,374,Âncora Bruce 9527,1
13,381,Cabo Náutico 9083,1
13,384,Bateria Náutica 684,1
13,392,Tinta Antifouling 3067,1
13,396,Bússola de Bordo 8014,1
13,451,Cabo Náutico 5416,1
13,452,Tinta Antifouling 4641,1
13,464,GPS Plotter 9584,1
13,468,Tinta Antifouling 6054,1
13,469,Motor de Popa 9450,1
13,475,Bússola de Bordo 2331,1
13,476,Vela Mestra 5689,1
13,484,Hélice de Alumínio 6668,1
13,492,Bateria Náutica 4361,1
13,498,GPS Plotter 7720,1
13,500,Motor de Popa 7932,1
14,1,Motor de Popa 6014,1
14,3,Tinta Antifouling 5479,1
14,16,Hélice de Alumínio 8340,1
14,20,GPS Plotter 7169,1
14,26,Bússola de Bordo 3795,1
14,39,Bateria Náutica 3427,1
14,51,Defensa Náutica 9969,1
14,126,Hélice de Alumínio 9713,1
14,143,Tinta Antifouling 849,1
14,156,GPS Plotter 2111,1
14,159,GPS Plotter 2508,1
14,175,Hélice de Alumínio 7706,1
14,176,Vela Mestra 1834,1
14,186,Motor de Popa 4710,1
14,191,Bússola de Bordo 8959,1
14,212,Sonar Transducer 594,1
14,227,Colete Salva-Vidas 3392,1
14,231,GPS Plotter 6626,1
14,246,Motor de Popa 1365,1
14,249,Motor de Popa 1606,1
14,254,Bússola de Bordo 7825,1
14,274,Tinta Antifouling 5779,1
14,306,Cabo Náutico 9175,1
14,319,Defensa Náutica 8553,1
14,335,Vela Mestra 8049,1
14,360,Bateria Náutica 2558,1
14,378,Cabo Náutico 5157,1
14,380,Sonar Transducer 8538,1
14,382,Cabo Náutico 4851,1
14,387,Cabo Náutico 6511,1
14,389,Motor de Popa 5331,1
14,393,Hélice de Alumínio 2428,1
14,422,Sonar Transducer 7193,1
14,429,GPS Plotter 3591,1
14,433,Colete Salva-Vidas 2045,1
14,436,Bateria Náutica 6370,1
14,438,Colete Salva-Vidas 2217,1
14,441,Colete Salva-Vidas 4674,1
14,460,GPS Plotter 2098,1
14,463,Motor de Popa 8671,1
14,468,Tinta Antifouling 6054,1
14,490,Colete Salva-Vidas 3881,1
15,4,Sonar Transducer 9933,1
15,6,Defensa Náutica 7487,1
15,22,Vela Mestra 7039,1
15,23,Âncora Bruce 4975,1
15,28,Colete Salva-Vidas 1890,1
15,29,Defensa Náutica 3153,1
15,39,Bateria Náutica 3427,1
15,50,Vela Mestra 1577,1
15,59,Bateria Náutica 8789,1
15,68,Âncora Bruce 2455,1
15,75,Vela Mestra 1913,1
15,90,Âncora Bruce 9445,1
15,100,Defensa Náutica 2321,1
15,110,Hélice de Alumínio 1155,1
15,118,Vela Mestra 5825,1
15,122,Vela Mestra 7742,1
15,126,Hélice de Alumínio 9713,1
15,138,Cabo Náutico 3217,1
15,152,Caboo Náutico 4942,1
15,154,Hélice de Alumínio 549,1
15,190,GPS Plotter 3107,1
15,196,Colete Salva-Vidas 9616,1
15,204,Sonar Transducer 7487,1
15,217,Bateria Náutica 5611,1
15,228,Defensa Náutica 9651,1
15,234,Defensa Náutica 417,1
15,238,Motor de Popa 4350,1
15,244,Sonar Transducer 6595,1
15,247,Defensa Náutica 7459,1
15,250,Hélice de Alumínio 8577,1
15,257,Colete Salva-Vidas 8800,1
15,258,Bateria Náutica 5523,1
15,261,Âncora Bruce 7226,1
15,265,Âncora Bruce 2284,1
15,277,Cabo Náutico 3697,1
15,290,Defensa Náutica 6113,1
15,295,Cabo Náutico 2105,1
15,312,Âncora Bruce 831,1
15,313,Colete Salva-Vidas 3456,1
15,323,Âncora Bruce 7053,1
15,331,Bateria Náutica 5936,1
15,334,Tinta Antifouling 3404,1
15,336,Bateria Náutica 2400,1
15,337,Cabo Náutico 9048,1
15,341,Vela Mestra 7122,1
15,342,asdf,1
15,344,Âncora Bruce 3286,1
15,345,Vela Mestra 1741,1
15,349,Bateria Náutica 5090,1
15,374,Âncora Bruce 9527,1
15,379,Bateria Náutica 3343,1
15,403,Vela Mestra 807,1
15,412,Motor de Popa 6647,1
15,438,Colete Salva-Vidas 2217,1
15,444,Hélice de Alumínio 4479,1
15,449,Bússola de Bordo 8282,1
15,453,Motor de Popa 8838,1
15,466,Bússola de Bordo 1900,1
15,468,Tinta Antifouling 6054,1
15,474,Tinta Antifouling 8791,1
15,475,Bússola de Bordo 2331,1
15,491,Bússola de Bordo 4004,1
15,493,Hélice de Alumínio 5003,1
15,494,Motor de Popa 4783,1
15,497,Colete Salva-Vidas 9810,1
16,8,Cabo Náutico 1373,1
16,17,GPS Plotter 3436,1
16,19,Âncora Bruce 4405,1
16,25,Bússola de Bordo 799,1
16,73,Hélice de Alumínio 3700,1
16,81,Motor de Popa 7678,1
16,82,Bússola de Bordo 3993,1
16,101,Defensa Náutica 3482,1
16,113,Hélice de Alumínio 1281,1
16,130,Tinta Antifouling 9285,1
16,133,Âncora Bruce 7309,1
16,134,Cabo Náutico 5788,1
16,137,Motor de Popa 8544,1
16,140,Bússola de Bordo 5528,1
16,145,Sonar Transducer 1176,1
16,153,Motor de Popa 9201,1
16,160,Tinta Antifouling 901,1
16,165,GPS Plotter 6840,1
16,194,Hélice de Alumínio 7846,1
16,207,Tinta Antifouling 179,1
16,229,Bateria Náutica 5653,1
16,232,Hélice de Alumínio 5784,1
16,243,Bússola de Bordo 994,1
16,282,Cabo Náutico 8086,1
16,310,Vela Mestra 8489,1
16,315,Defensa Náutica 2949,1
16,323,Âncora Bruce 7053,1
16,340,GPS Pltoter 3205,1
16,341,Vela Mestra 7122,1
16,361,Bússola de Bordo 3152,1
16,386,Sonar Transducer 9061,1
16,404,Bússola de Bordo 679,1
16,408,Sonar Transducer 7193,1
16,417,Bússola de Bordo 6310,1
16,422,Sonar Transducer 7193,1
16,426,Motor de Popa 1296,1
16,432,Defensa Náutica 2623,1
16,435,Bateria Náutica 5770,1
16,450,Hélice de Alumínio 290,1
16,466,Bússola de Bordo 1900,1
16,470,Defensa Náutica 9426,1
16,486,Genérico,1
16,494,Motor de Popa 4783,1
17,3,Tinta Antifouling 5479,1
17,27,Colete Salva-Vidas 7001,1
17,39,Bateria Náutica 3427,1
17,90,Âncora Bruce 9445,1
17,93,Bússola de Bordo 2692,1
17,96,GPS Plotter 5928,1
17,101,Defensa Náutica 3482,1
17,104,Bússola de Bordo 7303,1
17,106,Hélice de Alumínio 2016,1
17,114,Tinta Antifouling 3228,1
17,117,Sonar Transducer 869,1
17,122,Vela Mestra 7742,1
17,123,Bateria Náutica 6577,1
17,131,Âncora Bruce 7031,1
17,150,Defensa Náutica 2783,1
17,154,Hélice de Alumínio 549,1
17,171,Motor de Popa 6225,1
17,180,Motor de Popa 1949,1
17,188,Sonar Transducer 9366,1
17,216,Âncora Bruce 1018,1
17,229,Bateria Náutica 5653,1
17,237,Cabo Náutico 9307,1
17,247,Defensa Náutica 7459,1
17,269,Bússola de Bordo 1854,1
17,278,Sonar Transducer 5470,1
17,294,Vela Mestra 5034,1
17,306,Cabo Náutico 9175,1
17,311,GPS Plotter 2249,1
17,313,Colete Salva-Vidas 3456,1
17,337,Cabo Náutico 9048,1
17,351,GPS Plotter 845,1
17,357,NAO INFORMADO,1
17,372,Vela Mestra 500,1
17,377,Cabo Náutico 5117,1
17,389,Motor de Popa 5331,1
17,395,Vela Mestra 9165,1
17,400,Vela Mestra 4667,1
17,405,Bateria Náutica 9124,1
17,406,Motor de Popa 6404,1
17,422,Sonar Transducer 7193,1
17,430,GPS Plotter 9763,1
17,446,Vela Mestra 2993,1
17,468,Tinta Antifouling 6054,1
17,473,Motor de Popa 8491,1
17,497,Colete Salva-Vidas 9810,1
18,4,Sonar Transducer 9933,1
18,11,Hélice de Alumínio 4091,1
18,16,Hélice de Alumínio 8340,1
18,18,Âncora Bruce 7120,1
18,19,Âncora Bruce 4405,1
18,39,Bateria Náutica 3427,1
18,40,Tinta Antifouling 4321,1
18,58,Sonar Transducer 3832,1
18,87,Vela Mestra 9995,1
18,97,Motor de Popa 5396,1
18,103,GPS Plotter 3183,1
18,116,Colete Salva-Vidas 280,1
18,117,Sonar Transducer 869,1
18,129,Defensa Náutica 4517,1
18,131,Âncora Bruce 7031,1
18,134,Cabo Náutico 5788,1
18,146,Cabo Náutico 7323,1
18,152,Caboo Náutico 4942,1
18,154,Hélice de Alumínio 549,1
18,159,GPS Plotter 2508,1
18,171,Motor de Popa 6225,1
18,189,Cabo Náutico 8341,1
18,204,Sonar Transducer 7487,1
18,205,Cabo Náutico 6267,1
18,212,Sonar Transducer 594,1
18,220,Tinta Antifouling 5225,1
18,230,Bússola de Bordo 4361,1
18,237,Cabo Náutico 9307,1
18,256,Tinta Antifouling 866,1
18,269,Bússola de Bordo 1854,1
18,272,Cabo Náutico 4571,1
18,274,Tinta Antifouling 5779,1
18,290,Defensa Náutica 6113,1
18,294,Vela Mestra 5034,1
18,301,Bússola de Bordo 4621,1
18,306,Cabo Náutico 9175,1
18,312,Âncora Bruce 831,1
18,325,Âncora Bruce 5388,1
18,348,Âncora Bruce 1231,1
18,351,GPS Plotter 845,1
18,352,Âncora Bruce 7571,1
18,356,Vela Mestra 1319,1
18,357,NAO INFORMADO,1
18,361,Bússola de Bordo 3152,1
18,365,Sonar Transducer 455,1
18,369,Hélice de Alumínio 393,1
18,374,Âncora Bruce 9527,1
18,382,Cabo Náutico 4851,1
18,383,Sonar Transducer 7919,1
18,397,GPS Plotter 3411,1
18,401,Bússola de Bordo 4473,1
18,410,Vela Mestra 207,1
18,412,Motor de Popa 6647,1
18,416,Tinta Antifouling 9500,1
18,419,Defensa Náutica 9143,1
18,422,Sonar Transducer 7193,1
18,424,Colete Salva-Vidas 8874,1
18,425,Bateria Náutica 2254,1
18,451,Cabo Náutico 5416,1
18,456,Colete Salva-Vidas 2374,1
18,468,Tinta Antifouling 6054,1
18,469,Motor de Popa 9450,1
18,482,GPS Plotter 6316,1
18,485,GPS Plotter 5365,1
18,487,Bússola de Bordo 5643,1
19,24,Colete Salva-Vidas 3398,1
19,39,Bateria Náutica 3427,1
19,49,Bússola de Bordo 5407,1
19,53,Sonar Transducer 6909,1
19,65,Colete Salva-Vidas 1933,1
19,71,Hélice de Alumínio 4633,1
19,96,GPS Plotter 5928,1
19,98,Bússola de Bordo 2458,1
19,110,Hélice de Alumínio 1155,1
19,113,Hélice de Alumínio 1281,1
19,128,Cabo Náutico 7174,1
19,146,Cabo Náutico 7323,1
19,160,Tinta Antifouling 901,1
19,168,Âncora Bruce 7525,1
19,176,Vela Mestra 1834,1
19,180,Motor de Popa 1949,1
19,197,Motor de Popa 2175,1
19,208,Motor de Popa 9560,1
19,217,Bateria Náutica 5611,1
19,227,Colete Salva-Vidas 3392,1
19,229,Bateria Náutica 5653,1
19,234,Defensa Náutica 417,1
19,253,Bússola de Bordo 3611,1
19,254,Bússola de Bordo 7825,1
19,255,Sonar Transducer 5593,1
19,258,Bateria Náutica 5523,1
19,261,Âncora Bruce 7226,1
19,266,Bússola de Bordo 9356,1
19,292,Vela Mestra 7242,1
19,311,GPS Plotter 2249,1
19,312,Âncora Bruce 831,1
19,315,Defensa Náutica 2949,1
19,335,Vela Mestra 8049,1
19,341,Vela Mestra 7122,1
19,350,Motor de Popa 1007,1
19,355,Cabo Náutico 1755,1
19,356,Vela Mestra 1319,1
19,361,Bússola de Bordo 3152,1
19,374,Âncora Bruce 9527,1
19,379,Bateria Náutica 3343,1
19,387,Cabo Náutico 6511,1
19,388,Cabo Náutico 8945,1
19,400,Vela Mestra 4667,1
19,409,Hélice de Alumínio 9928,1
19,421,Hélice de Alumínio 314,1
19,426,Motor de Popa 1296,1
19,430,GPS Plotter 9763,1
19,434,Defensa Náutica 5998,1
19,450,Hélice de Alumínio 290,1
19,465,Defensa Náutica 792,1
19,469,Motor de Popa 9450,1
19,474,Tinta Antifouling 8791,1
19,476,Vela Mestra 5689,1
19,500,Motor de Popa 7932,1
20,31,Sonar Transducer 4635,1
20,37,Âncora Bruce 3597,1
20,50,Vela Mestra 1577,1
20,75,Vela Mestra 1913,1
20,103,GPS Plotter 3183,1
20,110,Hélice de Alumínio 1155,1
20,127,Defensa Náutica 6521,1
20,133,Âncora Bruce 7309,1
20,135,GPS Plotter 3319,1
20,136,Colete Salva-Vidas 9822,1
20,144,Vela Mestra 7171,1
20,147,Motor de Popa 1923,1
20,170,Bateria Náutica 834,1
20,171,Motor de Popa 6225,1
20,210,João da Silva,1
20,248,Tinta Antifouling 3953,1
20,258,Bateria Náutica 5523,1
20,292,Vela Mestra 7242,1
20,302,GPS Plotter 9135,1
20,311,GPS Plotter 2249,1
20,317,Defensa Náutica 3153,1
20,331,Bateria Náutica 5936,1
20,340,GPS Pltoter 3205,1
20,377,Cabo Náutico 5117,1
20,394,Sonar Transducer 2625,1
20,406,Motor de Popa 6404,1
20,440,Bússola de Bordo 553,1
20,500,Motor de Popa 7932,1
21,6,Defensa Náutica 7487,1
21,21,Âncora Bruce 6850,1
21,27,Colete Salva-Vidas 7001,1
21,72,Motor de Popa 9771,1
21,79,Sonar Transducer 5255,1
21,82,Bússola de Bordo 3993,1
21,92,Sonar Transducer 1236,1
21,101,Defensa Náutica 3482,1
21,121,GPS Plotter 1152,1
21,131,Âncora Bruce 7031,1
21,146,Cabo Náutico 7323,1
21,147,Motor de Popa 1923,1
21,154,Hélice de Alumínio 549,1
21,167,GPS Plotter 2659,1
21,168,Âncora Bruce 7525,1
21,176,Vela Mestra 1834,1
21,179,Bateria Náutica 4055,1
21,183,Cabo Náutico 394,1
21,194,Hélice de Alumínio 7846,1
21,207,Tinta Antifouling 179,1
21,220,Tinta Antifouling 5225,1
21,223,GPS Plotter 582,1
21,226,Hélice de Alumínio 3756,1
21,234,Defensa Náutica 417,1
21,236,Bateria Náutica 9272,1
21,242,Âncora Bruce 7665,1
21,258,Bateria Náutica 5523,1
21,272,Cabo Náutico 4571,1
21,285,Âncora Bruce 1131,1
21,293,GPS Plotter 7173,1
21,295,Cabo Náutico 2105,1
21,299,Hélice de Alumínio 9238,1
21,301,Bússola de Bordo 4621,1
21,304,Hélice de Alumínio 7333,1
21,324,Colete Salva-Vidas 5603,1
21,352,Âncora Bruce 7571,1
21,357,NAO INFORMADO,1
21,370,Tinta Antifouling 5865,1
21,381,Cabo Náutico 9083,1
21,397,GPS Plotter 3411,1
21,408,Sonar Transducer 7193,1
21,411,Motor de Popa 684,1
21,421,Hélice de Alumínio 314,1
21,428,Sonar Transducer 8490,1
21,450,Hélice de Alumínio 290,1
21,455,Defensa Náutica 497,1
21,465,Defensa Náutica 792,1
21,492,Bateria Náutica 4361,1
21,498,GPS Plotter 7720,1
21,499,Âncora Bruce 3938,1
22,14,Defensa Náutica 1161,1
22,21,Âncora Bruce 6850,1
22,22,Vela Mestra 7039,1
22,28,Colete Salva-Vidas 1890,1
22,29,Defensa Náutica 3153,1
22,32,Defensa Náutica 793,1
22,33,Hélice de Alumínio 7117,1
22,45,Tinta Antifouling 3620,1
22,53,Sonar Transducer 6909,1
22,67,Sonar Transducer 3474,1
22,96,GPS Plotter 5928,1
22,103,GPS Plotter 3183,1
22,106,Hélice de Alumínio 2016,1
22,108,Âncora Bruce 326,1
22,118,Vela Mestra 5825,1
22,127,Defensa Náutica 6521,1
22,149,Bateria Náutica 948,1
22,154,Hélice de Alumínio 549,1
22,176,Vela Mestra 1834,1
22,184,Tinta Antifouling 8753,1
22,188,Sonar Transducer 9366,1
22,192,GPS Plotter 649,1
22,195,Bateria Náutica 4683,1
22,198,Hélice de Alumínio 8067,1
22,217,Bateria Náutica 5611,1
22,222,GPS Plotter 4088,1
22,224,Tinta Antifouling 1614,1
22,227,Colete Salva-Vidas 3392,1
22,228,Defensa Náutica 9651,1
22,234,Defensa Náutica 417,1
22,238,Motor de Popa 4350,1
22,244,Sonar Transducer 6595,1
22,254,Bússola de Bordo 7825,1
22,276,GPS Plotter 4567,1
22,291,GPS Plotter 4422,1
22,293,GPS Plotter 7173,1
22,295,Cabo Náutico 2105,1
22,302,GPS Plotter 9135,1
22,310,Vela Mestra 8489,1
22,316,Cabo Náutico 6564,1
22,317,Defensa Náutica 3153,1
22,321,Colete Salva-Vidas 7573,1
22,323,Âncora Bruce 7053,1
22,335,Vela Mestra 8049,1
22,337,Cabo Náutico 9048,1
22,344,Âncora Bruce 3286,1
22,349,Bateria Náutica 5090,1
22,356,Vela Mestra 1319,1
22,368,Cabo Náutico 7039,1
22,373,Cabo Náutico 2300,1
22,385,GPS Plotter 5137,1
22,386,Sonar Transducer 9061,1
22,388,Cabo Náutico 8945,1
22,392,Tinta Antifouling 3067,1
22,406,Motor de Popa 6404,1
22,411,Motor de Popa 684,1
22,420,Colete Salva-Vidas 6879,1
22,424,Colete Salva-Vidas 8874,1
22,432,Defensa Náutica 2623,1
22,433,Colete Salva-Vidas 2045,1
22,453,Motor de Popa 8838,1
22,465,Defensa Náutica 792,1
22,480,Hélice de Alumínio 4260,1
22,486,Genérico,1
22,493,Hélice de Alumínio 5003,1
22,495,Sonar Transducer 4154,1
23,3,Tinta Antifouling 5479,1
23,4,Sonar Transducer 9933,1
23,16,Hélice de Alumínio 8340,1
23,27,Colete Salva-Vidas 7001,1
23,39,Bateria Náutica 3427,1
23,46,Defensa Náutica 5036,1
23,53,Sonar Transducer 6909,1
23,55,GPS Plotter 6249,1
23,62,Defensa Náutica 3549,1
23,71,Hélice de Alumínio 4633,1
23,74,Bússola de Bordo 702,1
23,83,Bússola de Bordo 7257,1
23,105,Defensa Náutica 1200,1
23,121,GPS Plotter 1152,1
23,145,Sonar Transducer 1176,1
23,154,Hélice de Alumínio 549,1
23,156,GPS Plotter 2111,1
23,159,GPS Plotter 2508,1
23,160,Tinta Antifouling 901,1
23,168,Âncora Bruce 7525,1
23,178,Cabo Náutico 6215,1
23,201,Sonar Transducer 2387,1
23,207,Tinta Antifouling 179,1
23,213,Tinta Antifouling 8939,1
23,229,Bateria Náutica 5653,1
23,232,Hélice de Alumínio 5784,1
23,242,Âncora Bruce 7665,1
23,243,Bússola de Bordo 994,1
23,244,Sonar Transducer 6595,1
23,251,Motor de Popa 6346,1
23,257,Colete Salva-Vidas 8800,1
23,260,Cliente Genérico,1
23,269,Bússola de Bordo 1854,1
23,273,Vela Mestra 3325,1
23,280,Defensa Náutica 7532,1
23,286,Bússola de Bordo 7461,1
23,295,Cabo Náutico 2105,1
23,301,Bússola de Bordo 4621,1
23,329,Colete Salva-Vidas 3098,1
23,340,GPS Pltoter 3205,1
23,352,Âncora Bruce 7571,1
23,354,Bússola de Bordo 1372,1
23,357,NAO INFORMADO,1
23,366,Bússola de Bordo 1762,1
23,370,Tinta Antifouling 5865,1
23,382,Cabo Náutico 4851,1
23,383,Sonar Transducer 7919,1
23,398,Âncora Bruce 4713,1
23,405,Bateria Náutica 9124,1
23,409,Hélice de Alumínio 9928,1
23,422,Sonar Transducer 7193,1
23,439,Motor de Popa 1376,1
23,461,Colete Salva-Vidas 3259,1
23,462,Hélice de Alumínio 1260,1
23,469,Motor de Popa 9450,1
23,470,Defensa Náutica 9426,1
23,475,Bússola de Bordo 2331,1
24,1,Motor de Popa 6014,1
24,25,Bússola de Bordo 799,1
24,32,Defensa Náutica 793,1
24,33,Hélice de Alumínio 7117,1
24,44,Motor de Popa 9645,1
24,53,Sonar Transducer 6909,1
24,58,Sonar Transducer 3832,1
24,71,Hélice de Alumínio 4633,1
24,76,Sonar Transducer 9995,1
24,77,Bateria Náutica 1945,1
24,86,GPS Plotter 4446,1
24,96,GPS Plotter 5928,1
24,98,Bússola de Bordo 2458,1
24,106,Hélice de Alumínio 2016,1
24,108,Âncora Bruce 326,1
24,110,Hélice de Alumínio 1155,1
24,111,Sonar Transducer 5950,1
24,125,Âncora Bruce 9236,1
24,136,Colete Salva-Vidas 9822,1
24,137,Motor de Popa 8544,1
24,149,Bateria Náutica 948,1
24,153,Motor de Popa 9201,1
24,160,Tinta Antifouling 901,1
24,162,Bateria Náutica 2654,1
24,171,Motor de Popa 6225,1
24,175,Hélice de Alumínio 7706,1
24,184,Tinta Antifouling 8753,1
24,190,GPS Plotter 3107,1
24,192,GPS Plotter 649,1
24,194,Hélice de Alumínio 7846,1
24,204,Sonar Transducer 7487,1
24,207,Tinta Antifouling 179,1
24,208,Motor de Popa 9560,1
24,224,Tinta Antifouling 1614,1
24,227,Colete Salva-Vidas 3392,1
24,253,Bússola de Bordo 3611,1
24,260,Cliente Genérico,1
24,284,Bússola de Bordo 7525,1
24,291,GPS Plotter 4422,1
24,295,Cabo Náutico 2105,1
24,298,Motor de Popa 2640,1
24,299,Hélice de Alumínio 9238,1
24,306,Cabo Náutico 9175,1
24,308,Motor de Popa 1540,1
24,318,Defensa Náutica 6926,1
24,342,asdf,1
24,343,Bússola de Bordo 2338,1
24,359,Hélice de Alumínio 8562,1
24,363,Motor de Popa 1279,1
24,373,Cabo Náutico 2300,1
24,385,GPS Plotter 5137,1
24,398,Âncora Bruce 4713,1
24,410,Vela Mestra 207,1
24,413,Cabo Náutico 5471,1
24,432,Defensa Náutica 2623,1
24,435,Bateria Náutica 5770,1
24,444,Hélice de Alumínio 4479,1
24,451,Cabo Náutico 5416,1
24,464,GPS Plotter 9584,1
24,471,Colete Salva-Vidas 7201,1
24,474,Tinta Antifouling 8791,1
24,479,Motor de Popa 9417,1
24,494,Motor de Popa 4783,1
25,1,Motor de Popa 6014,1
25,11,Hélice de Alumínio 4091,1
25,14,Defensa Náutica 1161,1
25,18,Âncora Bruce 7120,1
25,19,Âncora Bruce 4405,1
25,35,Colete Salva-Vidas 8211,1
25,38,Sonar Transducer 7290,1
25,39,Bateria Náutica 3427,1
25,40,Tinta Antifouling 4321,1
25,41,Âncora Bruce 2416,1
25,55,GPS Plotter 6249,1
25,62,Defensa Náutica 3549,1
25,64,Tinta Antifouling 9693,1
25,70,Motor de Popa 1845,1
25,86,GPS Plotter 4446,1
25,87,Vela Mestra 9995,1
25,88,Tinta Antifouling 6853,1
25,92,Sonar Transducer 1236,1
25,96,GPS Plotter 5928,1
25,105,Defensa Náutica 1200,1
25,120,Motor de Popa 8681,1
25,121,GPS Plotter 1152,1
25,123,Bateria Náutica 6577,1
25,124,Âncora Bruce 9985,1
25,130,Tinta Antifouling 9285,1
25,133,Âncora Bruce 7309,1
25,138,Cabo Náutico 3217,1
25,139,Sonar Transducer 7171,1
25,145,Sonar Transducer 1176,1
25,147,Motor de Popa 1923,1
25,149,Bateria Náutica 948,1
25,150,Defensa Náutica 2783,1
25,152,Caboo Náutico 4942,1
25,160,Tinta Antifouling 901,1
25,180,Motor de Popa 1949,1
25,187,asdf,1
25,190,GPS Plotter 3107,1
25,192,GPS Plotter 649,1
25,206,Âncora Bruce 6320,1
25,207,Tinta Antifouling 179,1
25,208,Motor de Popa 9560,1
25,212,Sonar Transducer 594,1
25,219,Colete Salva-Vidas 502,1
25,239,Colete Salva-Vidas 326,1
25,251,Motor de Popa 6346,1
25,258,Bateria Náutica 5523,1
25,260,Cliente Genérico,1
25,268,Motor de Popa 9800,1
25,281,Vela Mestra 8105,1
25,283,Defensa Náutica 3209,1
25,298,Motor de Popa 2640,1
25,322,Bateria Náutica 2619,1
25,327,Sonar Transducer 4970,1
25,340,GPS Pltoter 3205,1
25,355,Cabo Náutico 1755,1
25,359,Hélice de Alumínio 8562,1
25,363,Motor de Popa 1279,1
25,373,Cabo Náutico 2300,1
25,377,Cabo Náutico 5117,1
25,379,Bateria Náutica 3343,1
25,381,Cabo Náutico 9083,1
25,387,Cabo Náutico 6511,1
25,389,Motor de Popa 5331,1
25,417,Bússola de Bordo 6310,1
25,428,Sonar Transducer 8490,1
25,432,Defensa Náutica 2623,1
25,436,Bateria Náutica 6370,1
25,445,Hélice de Alumínio 9779,1
25,455,Defensa Náutica 497,1
25,466,Bússola de Bordo 1900,1
25,469,Motor de Popa 9450,1
25,477,Motor de Popa 8461,1
25,485,GPS Plotter 5365,1
25,489,Defensa Náutica 9755,1
26,14,Defensa Náutica 1161,1
26,37,Âncora Bruce 3597,1
26,44,Motor de Popa 9645,1
26,47,Motor de Popa 5561,1
26,62,Defensa Náutica 3549,1
26,65,Colete Salva-Vidas 1933,1
26,73,Hélice de Alumínio 3700,1
26,74,Bússola de Bordo 702,1
26,76,Sonar Transducer 9995,1
26,86,GPS Plotter 4446,1
26,120,Motor de Popa 8681,1
26,129,Defensa Náutica 4517,1
26,136,Colete Salva-Vidas 9822,1
26,143,Tinta Antifouling 849,1
26,145,Sonar Transducer 1176,1
26,156,GPS Plotter 2111,1
26,159,GPS Plotter 2508,1
26,169,Hélice de Alumínio 1674,1
26,170,Bateria Náutica 834,1
26,175,Hélice de Alumínio 7706,1
26,182,Vela Mestra 3395,1
26,187,asdf,1
26,201,Sonar Transducer 2387,1
26,209,Cabo Náutico 7626,1
26,212,Sonar Transducer 594,1
26,225,Âncora Bruce 7480,1
26,231,GPS Plotter 6626,1
26,237,Cabo Náutico 9307,1
26,247,Defensa Náutica 7459,1
26,264,Bateria Náutica 1358,1
26,273,Vela Mestra 3325,1
26,274,Tinta Antifouling 5779,1
26,277,Cabo Náutico 3697,1
26,288,Vela Mestra 5566,1
26,290,Defensa Náutica 6113,1
26,291,GPS Plotter 4422,1
26,301,Bússola de Bordo 4621,1
26,309,Motor de Popa 4415,1
26,311,GPS Plotter 2249,1
26,328,Vela Mestra 8368,1
26,336,Bateria Náutica 2400,1
26,342,asdf,1
26,350,Motor de Popa 1007,1
26,353,Cabo Náutico 2862,1
26,357,NAO INFORMADO,1
26,366,Bússola de Bordo 1762,1
26,372,Vela Mestra 500,1
26,377,Cabo Náutico 5117,1
26,388,Cabo Náutico 8945,1
26,391,Bússola de Bordo 5574,1
26,394,Sonar Transducer 2625,1
26,397,GPS Plotter 3411,1
26,400,Vela Mestra 4667,1
26,409,Hélice de Alumínio 9928,1
26,411,Motor de Popa 684,1
26,417,Bússola de Bordo 6310,1
26,445,Hélice de Alumínio 9779,1
26,447,Cabo Náutico 2366,1
26,452,Tinta Antifouling 4641,1
26,468,Tinta Antifouling 6054,1
26,481,Bússola de Bordo 2683,1
27,29,Defensa Náutica 3153,1
27,36,GPS Plotter 8951,1
27,117,Sonar Transducer 869,1
27,121,GPS Plotter 1152,1
27,141,Motor de Popa 5440,1
27,147,Motor de Popa 1923,1
27,153,Motor de Popa 9201,1
27,174,Bússola de Bordo 755,1
27,181,Bateria Náutica 7848,1
27,182,Vela Mestra 3395,1
27,188,Sonar Transducer 9366,1
27,205,Cabo Náutico 6267,1
27,232,Hélice de Alumínio 5784,1
27,245,Cabo Náutico 7064,1
27,251,Motor de Popa 6346,1
27,256,Tinta Antifouling 866,1
27,276,GPS Plotter 4567,1
27,293,GPS Plotter 7173,1
27,298,Motor de Popa 2640,1
27,303,Bússola de Bordo 7024,1
27,308,Motor de Popa 1540,1
27,312,Âncora Bruce 831,1
27,313,Colete Salva-Vidas 3456,1
27,320,Colete Salva-Vidas 7959,1
27,327,Sonar Transducer 4970,1
27,342,asdf,1
27,358,Motor de Popa 553,1
27,360,Bateria Náutica 2558,1
27,391,Bússola de Bordo 5574,1
27,398,Âncora Bruce 4713,1
27,405,Bateria Náutica 9124,1
27,417,Bússola de Bordo 6310,1
27,418,Tinta Antifouling 6959,1
27,421,Hélice de Alumínio 314,1
27,427,Âncora Bruce 5445,1
27,432,Defensa Náutica 2623,1
27,437,Hélice de Alumínio 728,1
27,456,Colete Salva-Vidas 2374,1
27,474,Tinta Antifouling 8791,1
27,492,Bateria Náutica 4361,1
28,1,Motor de Popa 6014,1
28,5,Bússola de Bordo 3641,1
28,19,Âncora Bruce 4405,1
28,29,Defensa Náutica 3153,1
